EnhetNivaa,Nasjonaltkode,Fylkekode,Kommunekode,Organisasjonsnummer,Nasjonalt,Fylke,Kommune,EnhetNavn,E.8.B,E.8.B.u,E.8.B.N,E.8.G,E.8.G.u,E.8.G.N,R.8.B,R.8.B.u,R.8.B.N,R.8.G,R.8.G.u,R.8.G.N,M.8.B,M.8.B.u,M.8.B.N,M.8.G,M.8.G.u,M.8.G.N
4,I,46,4647,975290204,Hele landet,Vestland,Sunnfjord,Førde ungdomsskule,51,2.8,54,51,2.4,42,49,2.7,53,51,2.6,42,52,3,53,50,2.5,43
4,I,30,3005,974544202,Hele landet,Viken,Drammen,Veiavangen ungdomsskole,51,2.3,75,47,2.6,60,49,2.2,76,48,2.3,60,51,2.3,76,44,2.5,60
4,I,30,3011,926600974,Hele landet,Viken,Hvaler,Hvaler barne- og ungdomsskole,51,3.1,21,49,3.4,32,49,2.7,21,51,3.7,32,50,3.2,20,45,3,32
4,I,30,3049,974545985,Hele landet,Viken,Lier,Tranby skole,51,2.7,55,53,2.2,49,49,2.4,55,54,2.1,50,53,2.8,54,50,2.4,50
4,I,30,3030,974555794,Hele landet,Viken,Lillestrøm,Kjellervolla skole,51,1.6,83,53,2,74,49,1.6,83,52,2,74,51,1.8,85,48,1.9,74
4,I,30,3029,975290557,Hele landet,Viken,Lørenskog,Løkenåsen skole,51,2.2,50,49,2.7,36,49,2.5,51,49,2.7,37,53,3.2,49,49,2.7,37
4,I,30,3031,975290816,Hele landet,Viken,Nittedal,Li skole,51,2,82,50,1.8,88,49,1.9,82,52,2,87,51,2.1,82,48,2,86
4,I,3,301,974590530,Hele landet,Oslo,Oslo,Ellingsrud skole,52,3.2,41,49,3.6,29,49,3.2,42,54,3.8,30,51,3.3,42,50,3.7,30
4,I,3,301,979126743,Hele landet,Oslo,Oslo,Karlsrud skole,52,4.8,19,52,3,31,49,5.1,19,55,3.5,31,51,4.4,19,52,3.5,31
4,I,54,5401,974566540,Hele landet,Troms og Finnmark - Romsa ja Finnmárku - Tromssa ja Finmarkku,Tromsø,Tromstun skole,52,2,74,48,1.9,70,49,1.9,77,50,2,77,52,1.9,76,49,1.9,78
4,I,50,5001,975298736,Hele landet,Trøndelag - Trööndelage,Trondheim,Tonstad skole,52,3.9,27,53,4.9,19,49,4,26,54,5.8,19,50,3.6,26,50,5.1,19
4,I,46,4601,974738597,Hele landet,Vestland,Bergen,Ytrebygda skole,52,2.1,62,48,2.2,62,49,2,62,52,2.3,63,52,2.2,63,49,2.5,63
4,I,30,3004,974565412,Hele landet,Viken,Fredrikstad,Gudeberg barne- og ungdomsskole,52,4.6,21,51,3.9,22,49,4.7,21,49,3.3,23,49,4.1,21,47,3.6,21
4,I,30,3031,975299406,Hele landet,Viken,Nittedal,Hakadal ungdomsskole,52,2.6,50,49,2.3,47,49,3,52,52,2.4,47,52,3,51,47,2.3,47
4,I,30,3048,875290312,Hele landet,Viken,Øvre Eiker,Hokksund ungdomsskole,52,2.1,64,50,2.3,69,49,1.9,64,50,2.3,71,53,1.8,65,48,2.3,72
4,I,18,1804,974627914,Hele landet,Nordland,Bodø,Bankgata ungdomsskole,53,2.9,31,49,2.2,35,49,3.5,32,49,2.9,32,52,3.2,31,45,2.5,33
4,I,11,1160,974618133,Hele landet,Rogaland,Vindafjord,Skjold skule,53,4,26,47,3.5,21,49,3.1,27,52,3.8,22,52,3.8,27,51,3.5,22
4,I,38,3805,985090254,Hele landet,Vestfold og Telemark,Larvik,Ra ungdomsskole,53,2.2,67,52,2.2,59,49,2.2,67,53,2.6,59,52,2.4,67,51,2.6,59
4,I,30,3025,973746960,Hele landet,Viken,Asker,Spikkestad ungdomsskole,53,2.9,44,52,2.5,53,49,2.8,43,51,2.6,51,51,2.9,44,48,2.3,49
4,I,30,3005,974544210,Hele landet,Viken,Drammen,Killingrud ungdomsskole,53,3.6,40,47,2.6,41,49,3.5,40,50,2.7,41,52,3.9,41,47,2.7,41
4,I,30,3004,974565617,Hele landet,Viken,Fredrikstad,Gressvik ungdomsskole,53,2.9,49,49,2.4,66,49,2.4,50,50,2.3,66,53,3,51,46,1.9,66
4,I,30,3030,975289133,Hele landet,Viken,Lillestrøm,Østersund ungdomsskole,53,2.2,78,50,2.4,66,49,2,79,51,2.1,66,53,2.2,80,48,2.3,66
4,I,30,3033,912493881,Hele landet,Viken,Ullensaker,Hoppensprett Akademiet AS Avd ungdomsskole,53,3.5,24,48,3.5,22,49,3.4,23,49,3.4,20,56,4.3,23,46,2.8,21
4,I,11,1108,974610892,Hele landet,Rogaland,Sandnes,Giske ungdomsskole,54,2.4,81,52,2.2,70,49,2.2,79,50,2.2,69,53,2.8,79,49,2.4,70
4,I,30,3050,975285162,Hele landet,Viken,Flesberg,Flesberg skole,44,7,10,48,4,13,50,3.6,11,54,4.8,13,51,3.6,11,47,3.5,13
4,I,34,3429,975273490,Hele landet,Innlandet,Folldal,Folldal skole,46,6.3,10,45,3.6,15,50,5.3,10,52,4.4,15,47,5.2,10,48,3.7,15
4,I,11,1134,974617064,Hele landet,Rogaland,Suldal,Sand skule Avd skule,48,2.8,27,47,3.1,27,50,2.6,27,53,2.8,27,53,3,27,50,3.7,26
4,I,46,4601,922148872,Hele landet,Vestland,Bergen,Norges Toppidrettsgymnas ungdomsskole Bergen AS,48,3,26,53,2.7,16,50,3.5,26,58,2.7,16,54,2.9,26,54,3.3,16
4,I,11,1119,988968498,Hele landet,Rogaland,Hå,Tryggheim ungdomsskule,49,2.7,43,50,2.8,49,50,2.8,43,53,2.9,49,51,3.2,43,51,3,49
4,I,50,5034,974542498,Hele landet,Trøndelag - Trööndelage,Meråker,Meråker skole,49,4,11,46,4,14,50,2.8,10,48,3.8,14,47,8.2,11,46,5.2,14
4,I,46,4626,982067405,Hele landet,Vestland,Øygarden,Danielsen barne- og ungdomsskule Sotra,49,2.6,37,49,2.9,47,50,2.7,36,52,2.6,49,52,3,38,48,2.6,50
4,I,30,3003,975280489,Hele landet,Viken,Sarpsborg,Varteig barne- og ungdomsskole,49,3.6,28,52,3.2,36,50,2.8,28,55,3.1,35,50,3.4,28,54,3.3,35
4,I,42,4203,982944694,Hele landet,Agder,Arendal,Hisøy skole 1-10 Skoler,50,3.5,34,49,4.1,21,50,3.2,34,53,3.5,21,53,3.6,32,53,4.7,18
4,I,42,4203,875280902,Hele landet,Agder,Arendal,Roligheden skole Barne-/Ungdomstrinnet,50,3,46,50,2.7,40,50,2.2,44,51,2.2,41,51,2.4,43,47,2.7,40
4,I,38,3825,975278824,Hele landet,Vestfold og Telemark,Vinje,Rauland skule Avd skule,50,5.7,11,51,5.5,15,50,4.7,10,51,4.4,16,48,3.6,11,51,4.8,17
4,I,46,4627,975299791,Hele landet,Vestland,Askøy,Ravnanger ungdomsskole,50,3.2,36,47,2.3,53,50,2.6,38,49,1.9,56,52,2.9,38,44,1.9,55
4,I,46,4601,974738031,Hele landet,Vestland,Bergen,Mjølkeråen skole,50,2.4,56,50,2.8,48,50,2.2,55,50,2.5,48,52,2.3,56,47,2.2,48
4,I,46,4640,975289710,Hele landet,Vestland,Sogndal,Kvåle skule,50,3.4,37,51,2.8,30,50,2.9,37,51,3.1,30,53,3.2,36,51,2.4,31
4,I,30,3040,974606542,Hele landet,Viken,Nesbyen,Nesbyen ungdomsskole,50,5.1,16,50,3.3,26,50,5.5,16,51,3.1,26,51,5.3,16,51,4.1,25
4,I,30,3033,975272516,Hele landet,Viken,Ullensaker,Nordby ungdomsskole,50,2.7,60,48,2.4,41,50,2.4,58,48,3,41,51,2.1,59,45,3,40
4,I,30,3043,975284875,Hele landet,Viken,Ål,Ål ungdomsskule,50,3.6,29,48,3.2,25,50,3.7,29,54,3.7,25,52,4,30,51,2.7,26
4,I,42,4204,988110833,Hele landet,Agder,Kristiansand,Havlimyra skole,51,2.1,84,47,2.4,60,50,2.3,83,50,2.7,60,53,2.4,85,49,2.3,60
4,I,42,4205,974615738,Hele landet,Agder,Lindesnes,Blomdalen ungdomsskole,51,2.7,43,49,2.1,52,50,2.4,43,51,2.2,53,54,2.8,43,52,2.2,52
4,I,34,3403,875270532,Hele landet,Innlandet,Hamar,Ajer ungdomsskole,51,2.2,62,51,2.9,52,50,2.5,62,54,2.6,52,52,2.3,61,50,2.5,52
4,I,34,3405,975289206,Hele landet,Innlandet,Lillehammer,Smestad ungdomsskole,51,2.1,65,52,2.3,54,50,2.3,63,54,2.6,54,52,2,65,48,2.6,54
4,I,15,1577,975289761,Hele landet,Møre og Romsdal,Volda,Volda ungdomsskule,51,2.7,50,,,,50,2.9,50,,,,53,2.4,51,45,2.3,49
4,I,11,1108,974610809,Hele landet,Rogaland,Sandnes,Figgjo skole,51,4,13,50,4.1,16,50,4.7,13,52,3.6,16,50,3.2,13,50,4.6,14
4,I,11,1108,974610922,Hele landet,Rogaland,Sandnes,Øygard ungdomsskole,51,2.1,77,50,3,53,50,2.1,76,52,2.3,53,52,2.2,75,47,2.3,53
4,I,50,5001,975279065,Hele landet,Trøndelag - Trööndelage,Trondheim,Sverresborg skole,51,2,87,53,2.1,76,50,2,85,54,2.3,75,52,2.2,84,49,2.1,77
4,I,38,3817,912076512,Hele landet,Vestfold og Telemark,Midt-Telemark,Gvarv skole,51,4,24,46,5.1,16,50,3.9,23,47,4.8,16,49,3.4,23,42,3.3,16
4,I,38,3806,975277992,Hele landet,Vestfold og Telemark,Porsgrunn,Kjølnes ungdomsskole,51,2.7,52,50,2.3,59,50,2.8,50,51,2.9,58,51,2.2,53,48,2.8,59
4,I,46,4624,975281981,Hele landet,Vestland,Bjørnafjorden,Fusa ungdomsskule,51,5.1,25,47,3.7,25,50,3.8,26,47,3.7,27,54,4.1,26,47,3.2,25
4,I,46,4647,975294749,Hele landet,Vestland,Sunnfjord,Halbrend skule,51,4.2,32,52,2.9,45,50,3.7,31,55,2.8,45,53,3.9,33,52,2.5,45
4,I,30,3024,974552361,Hele landet,Viken,Bærum,Ramstad skole,51,1.8,92,52,1.8,96,50,1.7,93,55,1.9,97,52,1.6,91,52,1.8,95
4,I,30,3049,974546043,Hele landet,Viken,Lier,Lierbyen skole,51,3,44,47,2.6,40,50,2.7,43,48,2.4,40,52,2.6,43,45,2.5,39
4,I,30,3030,916871422,Hele landet,Viken,Lillestrøm,Frogner skole,51,2.3,54,48,1.8,74,50,2.2,54,49,2.2,73,52,2.4,54,47,2.4,74
4,I,30,3002,975295958,Hele landet,Viken,Moss,Nøkkeland skole,51,3.6,30,50,3.8,30,50,3.2,30,52,3.5,32,51,2.9,30,50,3.8,32
4,I,30,3020,974593564,Hele landet,Viken,Nordre Follo,Ski ungdomsskole,51,1.8,97,51,1.8,99,50,1.8,97,53,1.9,102,53,1.7,97,49,1.7,97
4,I,42,4204,974598752,Hele landet,Agder,Kristiansand,Oddemarka skole,52,2.1,74,49,2.2,72,50,1.9,75,52,2.3,73,52,2.1,74,48,2,73
4,I,42,4204,874598682,Hele landet,Agder,Kristiansand,Torridal skole,52,4.1,28,47,3.5,23,50,3.4,30,48,4.4,23,50,4.1,31,45,3.2,24
4,I,15,1507,975290190,Hele landet,Møre og Romsdal,Ålesund,Vatne ungdomsskule,52,4.8,18,47,3.4,23,50,4.1,18,49,3.9,22,53,5.5,18,47,3.4,21
4,I,3,301,974589648,Hele landet,Oslo,Oslo,Abildsø skole,52,3.5,31,55,3.3,24,50,2.6,32,57,3.2,24,51,3.5,32,52,2.4,24
4,I,3,301,979126352,Hele landet,Oslo,Oslo,Skullerud skole,52,2.4,59,51,3.3,43,50,2.6,60,54,3.7,45,51,2.9,58,49,3.2,45
4,I,11,1122,975275639,Hele landet,Rogaland,Gjesdal,Gjesdal ungdomsskole,52,1.8,70,51,1.8,69,50,1.7,67,50,1.9,70,53,2,70,49,1.9,68
4,I,11,1103,974611627,Hele landet,Rogaland,Stavanger,Revheim skole,52,2.6,55,49,2.8,50,50,2.4,56,50,2.5,50,53,2.3,55,49,2.7,50
4,I,54,5401,974566362,Hele landet,Troms og Finnmark - Romsa ja Finnmárku - Tromssa ja Finmarkku,Tromsø,Kvaløysletta skole,52,2.7,53,50,2.7,64,50,2.6,52,51,2.2,65,52,2.4,54,46,2.1,66
4,I,50,5001,875279092,Hele landet,Trøndelag - Trööndelage,Trondheim,Rosenborg skole,52,2,82,54,2.1,68,50,2,81,54,2.2,73,53,1.8,81,48,2,72
4,I,50,5001,875295942,Hele landet,Trøndelag - Trööndelage,Trondheim,Selsbakk skole,52,2.3,64,50,2.6,48,50,2.1,64,52,2.8,49,55,2.6,62,48,2.4,48
4,I,38,3807,975278190,Hele landet,Vestfold og Telemark,Skien,Gjerpen ungdomsskole,52,2.7,50,47,3.2,40,50,2.4,50,51,2.8,40,52,2.8,50,46,3.2,40
4,I,38,3807,975298566,Hele landet,Vestfold og Telemark,Skien,Gulset ungdomsskole,52,3.1,49,51,3.1,40,50,3.3,49,51,3.4,40,50,2.9,51,47,3.6,40
4,I,38,3803,995354071,Hele landet,Vestfold og Telemark,Tønsberg,Wang Tønsberg AS,52,2.4,38,49,2.7,25,50,2.5,39,55,3.4,24,57,2.3,39,53,3.3,25
4,I,46,4624,975282104,Hele landet,Vestland,Bjørnafjorden,Os ungdomsskule,52,1.7,77,51,1.9,89,50,2,77,52,1.6,89,54,2.3,77,50,1.8,89
4,I,46,4614,974563436,Hele landet,Vestland,Stord,Nysæter ungdomsskule,52,3.8,30,51,3.3,27,50,3.2,29,51,3.7,28,47,3.5,30,44,3,28
4,I,30,3026,974583712,Hele landet,Viken,Aurskog-Høland,Aursmoen skole,52,3,30,49,3.2,33,50,3.2,31,51,3,33,51,3.3,31,48,2.6,34
4,I,30,3029,875272632,Hele landet,Viken,Lørenskog,Kjenn skole,52,2,90,52,2.1,74,50,1.9,89,51,2,75,53,2.1,88,49,2.3,75
4,I,3,301,974589680,Hele landet,Oslo,Oslo,Bjølsen skole,53,2.9,48,54,2.5,43,50,2.9,48,55,2.7,44,52,2.9,49,51,2.6,44
4,I,3,301,914415942,Hele landet,Oslo,Oslo,Humanistskolen,53,3.7,33,57,3.4,32,50,3.5,33,58,3.4,32,54,3,33,54,3.6,33
4,I,11,1108,923614648,Hele landet,Rogaland,Sandnes,Bogafjell ungdomsskole,53,2.4,71,53,2,59,50,2.4,71,53,2.3,60,54,2.4,71,50,2.3,59
4,I,11,1108,980030253,Hele landet,Rogaland,Sandnes,Lurahammaren ungdomsskole,53,2.7,47,50,3.5,28,50,2.4,46,52,3.7,28,53,3.1,47,46,3.7,28
4,I,38,3806,875278002,Hele landet,Vestfold og Telemark,Porsgrunn,Heistadskolene Avd Ungdom,53,2.4,55,51,2.1,64,50,2.2,58,52,2.1,64,51,2.7,58,48,2.4,64
4,I,30,3024,974552337,Hele landet,Viken,Bærum,Gjettum skole,53,2.9,43,51,2.3,55,50,3.1,42,53,2.5,52,50,3.1,44,49,2.6,57
4,I,3,301,974590565,Hele landet,Oslo,Oslo,Hauketo skole,54,2.8,45,49,2.3,61,50,2.6,49,51,2.5,63,54,2.7,50,50,2.5,63
4,I,3,301,880954342,Hele landet,Oslo,Oslo,Jordal skole,54,1.9,108,55,2.6,58,50,1.8,113,52,3,59,50,2,114,48,2.6,59
4,I,3,301,974589990,Hele landet,Oslo,Oslo,Majorstuen skole,54,2.5,53,54,2,74,50,2.7,55,55,2.4,75,53,3,51,52,2.3,76
4,I,11,1120,975297446,Hele landet,Rogaland,Klepp,Orstad skule,54,3.4,11,49,4.8,15,50,5.4,10,55,4.8,15,51,5.2,11,54,4.1,15
4,I,11,1103,974611651,Hele landet,Rogaland,Stavanger,Kristianslyst skole,54,2.3,58,52,1.8,80,50,2.7,58,53,2,80,54,2.8,58,51,1.7,80
4,I,46,4601,974738457,Hele landet,Vestland,Bergen,Slåtthaug skole,54,2.4,81,49,2,64,50,2.1,80,49,2.4,65,53,2,82,48,1.9,63
4,I,46,4601,974738619,Hele landet,Vestland,Bergen,Storetveit skole,54,2.6,68,53,2.5,67,50,2.4,66,50,2.5,68,54,3,68,50,2.4,68
4,I,46,4623,975282082,Hele landet,Vestland,Samnanger,Samnanger ungdomsskule,54,4.6,15,47,5.7,16,50,3.9,15,52,3.3,16,55,4.6,14,50,4.4,16
4,I,30,3023,975289605,Hele landet,Viken,Nesodden,Alværn ungdomsskole,54,2.5,39,53,2.4,48,50,3,40,53,2.6,48,54,2.8,40,49,2.4,48
4,I,11,1103,974611619,Hele landet,Rogaland,Stavanger,Tastaveden skole,55,2.6,56,54,2.8,51,50,2.9,56,56,2.9,51,54,3.1,56,52,2.8,51
4,I,11,1103,974611481,Hele landet,Rogaland,Stavanger,Ullandhaug skole,55,2.6,47,51,2.3,54,50,2.6,47,50,2.6,54,54,3,47,47,2.2,54
4,I,54,5416,875285602,Hele landet,Troms og Finnmark - Romsa ja Finnmárku - Tromssa ja Finmarkku,Bardu,Bardu ungdomsskole,55,4,19,46,5,21,50,4.6,20,51,3,23,52,5.1,20,47,3.2,22
4,I,34,3401,915254845,Hele landet,Innlandet,Kongsvinger,Norges Toppidrettsgymnas ungdomsskole Kongsvinger AS,46,2.9,17,52,4.8,15,51,2.9,16,60,4.5,14,52,4,17,55,4.5,13
4,I,42,4215,974612631,Hele landet,Agder,Lillesand,Høvåg skole,48,5.6,16,47,3.3,15,51,4.5,15,49,3.4,15,55,5.1,15,47,3.7,14
4,I,46,4647,975276600,Hele landet,Vestland,Sunnfjord,Naustdal skule,48,4,18,47,6,11,51,2.9,17,52,6,10,51,4.4,17,46,5.8,11
4,I,3,301,974117096,Hele landet,Oslo,Oslo,Rudolf steinerskolen i Oslo,49,5.7,20,49,4.7,21,51,3.7,19,52,4.5,20,45,3.6,21,44,2.1,22
4,I,54,5436,975290441,Hele landet,Troms og Finnmark - Romsa ja Finnmárku - Tromssa ja Finmarkku,Porsanger - Porsángu - Porsanki,Lakselv ungdomsskole,49,7.1,11,50,4.8,16,51,4.4,10,47,3.7,17,53,4.6,10,45,4.1,16
4,I,50,5056,974560372,Hele landet,Trøndelag - Trööndelage,Hitra,Fillan skole,49,3.6,26,48,4,19,51,4,24,48,3.4,20,51,4.3,25,45,3.1,19
4,I,42,4204,974598809,Hele landet,Agder,Kristiansand,Ve skole,50,4.9,11,47,4.2,19,51,3.5,11,50,3.5,19,52,3.4,11,47,3.7,19
4,I,34,3451,974596709,Hele landet,Innlandet,Nord-Aurdal,Nord-Aurdal ungdomsskole,50,2.9,37,46,2.7,28,51,3,37,51,2.6,28,55,2.7,37,48,2.7,28
4,I,11,1121,925977373,Hele landet,Rogaland,Time,Vardheia ungomsskule,50,2.9,55,51,2.4,62,51,2.7,51,54,2.5,62,52,2.7,54,51,2.2,62
4,I,38,3806,922093474,Hele landet,Vestfold og Telemark,Porsgrunn,Telemark Toppidrett ungdomsskole Porsgrunn AS,50,3.8,20,49,6.4,10,51,3.8,20,52,5.7,10,56,3.8,20,53,6.5,10
4,I,30,3041,974607905,Hele landet,Viken,Gol,Gol skule,50,4,23,47,4.5,17,51,4.3,24,49,4.6,17,48,2.8,23,45,3.5,17
4,I,42,4202,916105576,Hele landet,Agder,Grimstad,Holviga ungdomsskole,51,2.8,30,52,3.9,25,51,2.8,29,54,3.9,25,53,2.8,30,50,3.9,25
4,I,34,3441,974595842,Hele landet,Innlandet,Gausdal,Gausdal ungdomsskole,51,3.2,32,52,3.1,37,51,3.1,33,53,2.5,40,51,3.3,33,49,2.6,40
4,I,11,1108,816578892,Hele landet,Rogaland,Sandnes,Wang Ung Sandnes AS,51,2.8,35,50,3.4,26,51,2.2,35,53,2.7,25,57,2.9,35,55,2.2,26
4,I,30,3049,974546035,Hele landet,Viken,Lier,Høvik skole,51,2.3,62,51,2.3,58,51,2,61,54,2.5,57,50,2.1,61,50,2.5,58
4,I,42,4212,975289850,Hele landet,Agder,Vegårshei,Vegårshei skule,52,4.8,14,55,3.9,12,51,4.5,14,58,5.8,11,52,4.4,16,52,5.4,13
4,I,3,301,974590646,Hele landet,Oslo,Oslo,Stasjonsfjellet skole,52,2.6,46,52,3,41,51,2.4,42,53,3.1,36,54,3.2,45,48,2.7,39
4,I,11,1103,974611597,Hele landet,Rogaland,Stavanger,Kannik skole,52,2.1,80,55,1.7,110,51,2,80,55,1.8,110,53,1.9,80,52,1.8,110
4,I,50,5001,975290158,Hele landet,Trøndelag - Trööndelage,Trondheim,Charlottenlund ungdomsskole,52,1.9,92,51,1.8,70,51,1.8,89,53,2,72,50,2,92,48,1.7,70
4,I,50,5057,975289389,Hele landet,Trøndelag - Trööndelage,Ørland,Ørland ungdomsskole,52,3.4,21,50,2.9,36,51,3.6,19,52,2.8,36,52,3,22,48,3.3,36
4,I,30,3024,975906892,Hele landet,Viken,Bærum,Mølladammen ungdomsskole,52,1.8,80,52,1.9,75,51,1.9,80,54,2.2,75,54,2,80,52,2.1,75
4,I,30,3002,916789165,Hele landet,Viken,Moss,Rygge ungdomsskole,52,2,85,51,1.9,84,51,1.9,85,52,2,83,55,2.1,86,49,2,83
4,I,30,3020,974593572,Hele landet,Viken,Nordre Follo,Haugjordet ungdomsskole,52,2,84,52,2.2,79,51,1.9,85,52,2.4,80,54,2.1,86,50,2.1,80
4,I,30,3027,974586525,Hele landet,Viken,Rælingen,Sandbekken ungdomsskole og oppvekstsenter,52,2,61,53,2.7,40,51,2.4,61,54,2.8,39,52,2.4,61,48,2.5,40
4,I,42,4203,975280845,Hele landet,Agder,Arendal,Nedenes skole,53,3.2,32,50,3.3,26,51,2.7,31,52,3.4,26,52,2.8,32,51,2.8,25
4,I,34,3413,875289152,Hele landet,Innlandet,Stange,Ottestad ungdomsskole,53,2.8,29,55,3.7,24,51,2.7,32,57,4.1,25,52,2.7,32,54,2.5,24
4,I,3,301,919233532,Hele landet,Oslo,Oslo,Akademiet realfagsskole Oslo AS,53,5.4,18,53,5.2,16,51,5.2,16,53,4.5,17,53,6.4,16,51,5,14
4,I,11,1108,994392328,Hele landet,Rogaland,Sandnes,Lundehaugen ungdomsskole,53,2.8,58,56,2.5,53,51,2.5,58,54,2.7,54,56,2.8,61,53,2.8,53
